Comment,Designator,Footprint,LCSC
"BOOT","BOOT1","Keebio-Parts:SW_SPST_TL3342","C2886894"
"10u","C1,C4,C17","Capacitor_SMD:C_0805_2012Metric","C91245"
"22pf","C2,C3","Capacitor_SMD:C_0805_2012Metric","C1804"
"100n","C5,C6,C7,C9,C11,C12,C13,C14","Capacitor_SMD:C_0805_2012Metric","C49678"
"1u","C8,C10","Capacitor_SMD:C_0805_2012Metric","C28323"
"BAV70","D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34","Package_TO_SOT_SMD:SOT-23","C68978"
"polyfuse","F0","Fuse:Fuse_1206_3216Metric","C69688"
"USB_C_Receptacle_USB2.0","J0","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","C165948"
"BREAKOUT","J1","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical",""
"ai03_ud","J2","Connector_JST:JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal",""
"Conn_01x01_Male","J4,J5","Connector_PinSocket_1.27mm:PinSocket_1x01_P1.27mm_Vertical",""
"KEYSW","K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K17,K18,K19,K20,K21,K22,K23,K24,K25,K26,K27,K28,K32,K33,K34,K35,K36,K37,K38,K39,K40,K41,K42,K43,K47,K48,K49,K50,K51,K52,K53,K54,K55,K56,K57,K59,K15-1,K62-1,K73-1","Keeb_switches:CHERRY_PLATE_100H",""
"KEYSW","K15","Keeb_switches:CHERRY_PCB_200H",""
"KEYSW","K16,K29,K61-1,K63-1,K72-1,K74-1","Keeb_switches:CHERRY_PLATE_150H",""
"KEYSW","K31,K58-1","Keeb_switches:CHERRY_PLATE_175H",""
"KEYSW","K61,K62,K63,K71,K72,K73,K74,K31-1,K46-1","Keeb_switches:CHERRY_PLATE_125H",""
"KEYSW","K44","Keeb_switches:CHERRY_PCB_225H_F",""
"KEYSW","K44-1","Keeb_switches:CHERRY_PCB_200H_V",""
"KEYSW","K46","Keeb_switches:CHERRY_PCB_225H",""
"KEYSW","K58","Keeb_switches:CHERRY_PCB_275H",""
"KEYSW","K67","Keeb_switches:CHERRY_PCB_625H_F",""
"KEYSW","K67-1","Keeb_switches:CHERRY_PCB_700H_F",""
"KEYSW","K67-2,K67-3,K67-4","keyswitches:SW_MX",""
"WS2812B","LED2,LED3,LED5,LED6,LED7,LED8,LED9,LED10","kbd:LED_WS2812B-PLCC4",""
"Speaker","LS0","Keebio-Parts:AST1109MLTRQ",""
"1k","R1,R5","Resistor_SMD:R_0805_2012Metric","C115316"
"27","R3,R4","Resistor_SMD:R_0805_2012Metric","C104170"
"5.1k","R6,R7","Resistor_SMD:R_0805_2012Metric","C27834"
"10k","R8","Resistor_SMD:R_0805_2012Metric","C115309"
"RESET","RESET1","Keebio-Parts:SW_SPST_TL3342","C2886894"
"Screw","S1,S2,S3,S6","footprints:5.5_5x2.5mm",""
"Screw","S4,S5","footprints:10x5_7x2.5mm",""
"Tofu screw","S7,S8,S9","footprints:5.5_5x2.5mm",""
"NCP1117-3.3_SOT223","U1","Package_TO_SOT_SMD:SOT-223-3_TabPin2","C26537"
"W25Q128JVS","U2","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","C97521"
"RP2040","U3","RP2040:RP2040-QFN-56","C2040"
"SRV05-4","U44","Package_TO_SOT_SMD:SOT-23-6","C85364"
"12MHZ Crystal ","Y0","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","C9002"